trial,presentation_startTime,presentation_duration,prefeedback_startTime,prefeedback_duration,feedback_startTime,feedback_duration,fixation_startTime,fixation_duration,presentation_object1_positionX,presentation_object1_contrastValue,presentation_object2_positionX,presentation_object2_contrastValue,feedback_object1_color,trialValue,presentation_responseTime,presentation_response,presentation_touchPositionX,presentation_touchPositionY,respondedInTime,correct
279,528.6469,-17803.5524,-17274.9056,17804.1860,529.2805,0.3001,529.5806,0.3668,-275,0,275,0.0671,0;0.5;0,1,529.1811,1.0,813.0,-327.0,1,1
280,529.9474,-17804.8530,-17274.9056,17805.3698,530.4643,0.3001,530.7644,0.3668,-275,0.2,275,1,0;0.5;0,1,530.3732,1.0,777.0,-364.0,1,1
281,531.1312,-17806.0368,-17274.9056,17806.8038,531.8982,0.3001,532.1983,0.3668,-275,0.45,275,1,0;0.5;0,1,531.8072,1.0,783.0,-362.0,1,1
282,532.5651,-17807.4707,-17274.9056,17808.7545,533.8490,0.3001,534.1491,0.3668,275,0.0088,-275,0.0098,0;0.5;0,0,533.7496,0.0,-906.0,-352.0,1,1
283,534.5159,-17809.4215,-17274.9056,17810.1384,535.2329,0.3001,535.5330,0.3668,-275,0.45,275,1,0;0.5;0,1,535.1418,1.0,782.0,-354.0,1,1
284,535.8998,-17810.8054,-17274.9056,17811.5223,536.6168,0.3001,536.9169,0.3668,275,0.0167,-275,0.0838,0;0.5;0,0,536.5174,0.0,-898.0,-373.0,1,1
285,537.2837,-17812.1893,-17274.9056,17812.6895,537.7839,0.3001,538.0840,0.3668,-275,0,275,0.0671,0;0.5;0,1,537.6844,1.0,786.0,-380.0,1,1
286,538.4508,-17813.3564,-17274.9056,17814.1567,539.2512,0.3001,539.5513,0.3668,-275,0.0167,275,0.0177,0;0.5;0,1,539.1517,1.0,769.0,-378.0,1,1
287,539.9181,-17814.8237,-17274.9056,17815.7574,540.8518,0.3001,541.1519,0.3668,275,0.45,-275,0.6421,1;0;0,0,540.7524,1.0,759.0,-370.0,1,0
288,541.5187,-17816.4243,-17274.9056,17818.5752,543.6696,0.3001,543.9697,0.3668,-275,0.05,275,0.0582,1;0;0,1,543.5787,0.0,-907.0,-367.0,1,0
289,544.3365,-17819.2421,-17274.9056,17820.0424,545.1369,0.3001,545.4370,0.3668,-275,0.0167,275,0.0177,1;0;0,1,545.0459,0.0,-911.0,-372.0,1,0
290,545.8038,-17820.7094,-17274.9056,17821.5430,546.6375,0.3001,546.9376,0.3668,-275,0.0167,275,0.0249,1;0;0,1,546.5380,0.0,-908.0,-354.0,1,0
291,547.3044,-17822.2100,-17274.9056,17823.5772,548.6716,0.3001,548.9717,0.3668,-275,0.2,275,0.2235,0;0.5;0,1,548.5721,1.0,765.0,-355.0,1,1
292,549.3385,-17824.2441,-17274.9056,17825.0278,550.1222,0.3001,550.4223,0.3668,275,0.0167,-275,0.0177,0;0.5;0,0,550.0228,0.0,-913.0,-366.0,1,1
293,550.7891,-17825.6947,-17274.9056,17826.3283,551.4227,0.3001,551.7228,0.3668,275,0.2,-275,0.2235,1;0;0,0,551.3318,1.0,776.0,-361.0,1,0
294,552.0897,-17826.9952,-17274.9056,17829.0627,554.1572,0.3001,554.4573,0.3668,275,0.05,-275,0.1171,1;0;0,0,554.0577,1.0,766.0,-369.0,1,0
295,554.8241,-17829.7297,-17274.9056,17830.3632,555.4577,0.3001,555.7578,0.3668,275,0.0167,-275,0.0838,0;0.5;0,0,555.3667,0.0,-907.0,-383.0,1,1
296,556.1246,-17831.0302,-17274.9056,17831.7138,556.8082,0.3001,557.1083,0.3668,275,0.45,-275,0.6421,0;0.5;0,0,556.7172,0.0,-949.0,-349.0,1,1
297,557.4752,-17832.3807,-17274.9056,17834.8484,559.9428,0.3001,560.2429,0.3668,275,0.0088,-275,0.0323,1;0;0,0,559.8516,1.0,772.0,-358.0,1,0
298,560.6097,-17835.5153,-17274.9056,17837.2327,562.3271,0.3001,562.6272,0.3668,-275,0.0167,275,0.0196,1;0;0,1,562.2277,0.0,-893.0,-328.0,1,0
299,562.9940,-17837.8996,-17274.9056,17838.5332,563.6276,0.3001,563.9277,0.3668,-275,0.0167,275,0.0402,0;0.5;0,1,563.5283,1.0,778.0,-356.0,1,1
300,564.2946,-17839.2001,-17274.9056,17840.5340,565.6284,0.3001,565.9286,0.3668,-275,0.45,275,0.4582,0;0.5;0,1,565.5375,1.0,773.0,-357.0,1,1
301,566.2954,-17841.2009,-17274.9056,17841.6344,566.7289,0.3001,567.0290,0.3668,-275,0,275,0.0671,0;0.5;0,1,566.6378,1.0,770.0,-362.0,1,1
302,567.3958,-17842.3014,-17274.9056,17845.5027,570.5971,0.3001,570.8972,0.3668,-275,0,275,0.0082,1;0;0,1,570.5061,0.0,-905.0,-351.0,1,0
303,571.2640,-17846.1696,-17274.9056,17847.0366,572.1311,0.3001,572.4312,0.3668,-275,0.05,275,0.0735,0;0.5;0,1,572.0399,1.0,754.0,-372.0,1,1
304,572.7980,-17847.7035,-17274.9056,17852.1387,577.2331,0.3001,577.5332,0.3668,-275,0,275,0.0082,0;0.5;0,1,577.1420,1.0,778.0,-345.0,1,1
305,577.9000,-17852.8056,-17274.9056,17853.4225,578.5170,0.3001,578.8171,0.3668,-275,0.05,275,0.6,0;0.5;0,1,578.4177,1.0,778.0,-361.0,1,1
306,579.1839,-17854.0895,-17274.9056,17854.8398,579.9342,0.3001,580.2343,0.3668,-275,0,275,0.0029,1;0;0,1,579.8431,0.0,-906.0,-376.0,1,0
307,580.6011,-17855.5067,-17274.9056,17856.1236,581.2180,0.3001,581.5182,0.3668,-275,0.0167,275,0.0838,0;0.5;0,1,581.1270,1.0,790.0,-348.0,1,1
308,581.8850,-17856.7905,-17274.9056,17857.3408,582.4352,0.3001,582.7353,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,582.3358,1.0,781.0,-364.0,1,1
309,583.1021,-17858.0077,-17274.9056,17858.5913,583.6857,0.3001,583.9858,0.3668,-275,0.0167,275,0.0838,0;0.5;0,1,583.5948,1.0,793.0,-354.0,1,1
310,584.3526,-17859.2582,-17274.9056,17859.9752,585.0696,0.3001,585.3697,0.3668,-275,0.05,275,0.6,0;0.5;0,1,584.9786,1.0,790.0,-352.0,1,1
311,585.7365,-17860.6421,-17274.9056,17861.2590,586.3534,0.3001,586.6536,0.3668,275,0,-275,0.1921,0;0.5;0,0,586.2540,0.0,-902.0,-383.0,1,1
312,587.0204,-17861.9259,-17274.9056,17862.6762,587.7707,0.3001,588.0708,0.3668,275,0.2,-275,0.75,0;0.5;0,0,587.6796,0.0,-908.0,-383.0,1,1
313,588.4376,-17863.3432,-17274.9056,17864.1935,589.2880,0.3001,589.5881,0.3668,-275,0.0088,275,0.017,0;0.5;0,1,589.1885,1.0,759.0,-374.0,1,1
314,589.9549,-17864.8605,-17274.9056,17865.5941,590.6885,0.3001,590.9886,0.3668,275,0.05,-275,0.0529,0;0.5;0,0,590.5975,0.0,-911.0,-376.0,1,1
315,591.3555,-17866.2610,-17274.9056,17866.7612,591.8557,0.3001,592.1558,0.3668,275,0.05,-275,0.6,0;0.5;0,0,591.7563,0.0,-933.0,-383.0,1,1
316,592.5226,-17867.4281,-17274.9056,17868.2952,593.3896,0.3001,593.6897,0.3668,-275,0.0088,275,0.0117,1;0;0,1,593.2985,0.0,-952.0,-365.0,1,0
317,594.0565,-17868.9621,-17274.9056,17870.1959,595.2904,0.3001,595.5905,0.3668,275,0.2,-275,0.2082,1;0;0,0,595.1994,1.0,748.0,-388.0,1,0
318,595.9573,-17870.8629,-17274.9056,17871.3464,596.4408,0.3001,596.7409,0.3668,275,0.0088,-275,0.2009,0;0.5;0,0,596.3498,0.0,-939.0,-364.0,1,1
319,597.1078,-17872.0133,-17274.9056,17872.6636,597.7580,0.3001,598.0581,0.3668,-275,0.05,275,0.1171,0;0.5;0,1,597.6585,1.0,735.0,-402.0,1,1
320,598.4250,-17873.3305,-17274.9056,17873.9474,599.0419,0.3001,599.3420,0.3668,-275,0.2,275,0.3921,0;0.5;0,1,598.9509,1.0,758.0,-397.0,1,1
321,599.7088,-17874.6144,-17274.9056,17875.1479,600.2424,0.3001,600.5425,0.3668,275,0.0088,-275,0.2009,0;0.5;0,0,600.1429,0.0,-932.0,-378.0,1,1
322,600.9093,-17875.8149,-17274.9056,17876.4151,601.5095,0.3001,601.8097,0.3668,275,0.2,-275,0.75,0;0.5;0,0,601.4101,0.0,-938.0,-378.0,1,1
323,602.1765,-17877.0820,-17274.9056,17877.6489,602.7434,0.3001,603.0435,0.3668,275,0.0088,-275,0.2009,0;0.5;0,0,602.6523,0.0,-925.0,-400.0,1,1
324,603.4103,-17878.3159,-17274.9056,17879.8331,604.9276,0.3001,605.2277,0.3668,-275,0,275,0.0082,0;0.5;0,1,604.8365,1.0,754.0,-390.0,1,1
325,605.5945,-17880.5001,-17274.9056,17881.2337,606.3281,0.3001,606.6283,0.3668,-275,0.0088,275,0.0323,0;0.5;0,1,606.2372,1.0,780.0,-371.0,1,1
326,606.9951,-17881.9006,-17274.9056,17882.8510,607.9455,0.3001,608.2456,0.3668,-275,0.45,275,0.4582,0;0.5;0,1,607.8544,1.0,774.0,-364.0,1,1
327,608.6124,-17883.5180,-17274.9056,17884.1682,609.2627,0.3001,609.5628,0.3668,-275,0.05,275,0.6,0;0.5;0,1,609.1631,1.0,753.0,-388.0,1,1
328,609.9296,-17884.8352,-17274.9056,17885.8022,610.8966,0.3001,611.1968,0.3668,-275,0.2,275,0.2235,0;0.5;0,1,610.7972,1.0,772.0,-371.0,1,1
329,611.5636,-17886.4691,-17274.9056,17887.4862,612.5807,0.3001,612.8808,0.3668,275,0.2,-275,0.2082,1;0;0,0,612.4897,1.0,769.0,-379.0,1,0
330,613.2476,-17888.1532,-17274.9056,17888.7034,613.7978,0.3001,614.0979,0.3668,275,0.45,-275,0.5171,1;0;0,0,613.7068,1.0,766.0,-380.0,1,0
331,614.4647,-17889.3703,-17274.9056,17890.0039,615.0983,0.3001,615.3985,0.3668,-275,0,275,0.0671,0;0.5;0,1,615.0071,1.0,769.0,-381.0,1,1
332,615.7653,-17890.6708,-17274.9056,17891.7379,616.8324,0.3001,617.1325,0.3668,-275,0.0167,275,0.0177,1;0;0,1,616.7329,0.0,-926.0,-390.0,1,0
333,617.4993,-17892.4049,-17274.9056,17893.0051,618.0995,0.3001,618.3997,0.3668,275,0,-275,0.0671,0;0.5;0,0,618.0002,0.0,-931.0,-398.0,1,1
334,618.7665,-17893.6720,-17274.9056,17895.2393,620.3338,0.3001,620.6339,0.3668,275,0.0088,-275,0.0098,1;0;0,0,620.2345,1.0,762.0,-387.0,1,0
335,621.0007,-17895.9063,-17274.9056,17897.5903,622.6847,0.3001,622.9848,0.3668,-275,0.0167,275,0.0177,0;0.5;0,1,622.5937,1.0,765.0,-391.0,1,1
336,623.3517,-17898.2572,-17274.9056,17898.8241,623.9185,0.3001,624.2187,0.3668,275,0.2,-275,0.75,0;0.5;0,0,623.8191,0.0,-950.0,-373.0,1,1
337,624.5855,-17899.4910,-17274.9056,17900.6749,625.7693,0.3001,626.0694,0.3668,-275,0.2,275,0.2082,0;0.5;0,1,625.6781,1.0,769.0,-384.0,1,1
338,626.4362,-17901.3418,-17274.9056,17902.0087,627.1032,0.3001,627.4033,0.3668,275,0.2,-275,0.2082,1;0;0,0,627.0121,1.0,749.0,-402.0,1,0
339,627.7701,-17902.6757,-17274.9056,17903.8261,628.9206,0.3001,629.2207,0.3668,275,0.0167,-275,0.0402,1;0;0,0,628.8211,1.0,764.0,-388.0,1,0
340,629.5875,-17904.4931,-17274.9056,17904.6431,629.7376,0.3001,630.0377,0.3668,275,0.45,-275,0.4735,0;0.5;0,0,629.6466,0.0,-952.0,-376.0,1,1
341,630.4045,-17905.3101,-17274.9056,17906.0604,631.1548,0.3001,631.4549,0.3668,-275,0.0088,275,0.0759,0;0.5;0,1,631.0554,1.0,770.0,-388.0,1,1
342,631.8217,-17906.7273,-17274.9056,17907.2108,632.3053,0.3001,632.6054,0.3668,275,0.45,-275,0.5171,0;0.5;0,0,632.2142,0.0,-937.0,-369.0,1,1
343,632.9722,-17907.8777,-17274.9056,17908.4780,633.5724,0.3001,633.8725,0.3668,-275,0.45,275,0.6421,0;0.5;0,1,633.4729,1.0,765.0,-393.0,1,1
344,634.2394,-17909.1449,-17274.9056,17910.8123,635.9067,0.3001,636.2068,0.3668,-275,0.0088,275,0.0098,0;0.5;0,1,635.8073,1.0,783.0,-373.0,1,1
345,636.5736,-17911.4792,-17274.9056,17912.0461,637.1405,0.3001,637.4406,0.3668,-275,0.2,275,1,0;0.5;0,1,637.0412,1.0,769.0,-383.0,1,1
346,637.8075,-17912.7130,-17274.9056,17914.0636,639.1580,0.3001,639.4581,0.3668,-275,0.0167,275,0.0196,0;0.5;0,1,639.0587,1.0,772.0,-388.0,1,1
347,639.8249,-17914.7305,-17274.9056,17915.3474,640.4419,0.3001,640.7420,0.3668,-275,0.45,275,0.5171,0;0.5;0,1,640.3508,1.0,753.0,-405.0,1,1
348,641.1088,-17916.0144,-17274.9056,17916.5646,641.6590,0.3001,641.9591,0.3668,-275,0,275,0.1921,0;0.5;0,1,641.5681,1.0,760.0,-402.0,1,1
349,642.3259,-17917.2315,-17274.9056,17917.8818,642.9762,0.3001,643.2763,0.3668,275,0.0088,-275,0.0759,0;0.5;0,0,642.8768,0.0,-924.0,-388.0,1,1
350,643.6431,-17918.5487,-17274.9056,17919.2490,644.3434,0.3001,644.6435,0.3668,-275,0.0167,275,0.0249,0;0.5;0,1,644.2439,1.0,758.0,-402.0,1,1
351,645.0104,-17919.9159,-17274.9056,17920.4328,645.5272,0.3001,645.8274,0.3668,275,0.45,-275,1,0;0.5;0,0,645.4277,0.0,-946.0,-389.0,1,1
352,646.1942,-17921.0997,-17274.9056,17921.6500,646.7444,0.3001,647.0445,0.3668,-275,0.05,275,0.1171,0;0.5;0,1,646.6533,1.0,762.0,-402.0,1,1
353,647.4113,-17922.3169,-17274.9056,17922.8338,647.9282,0.3001,648.2283,0.3668,275,0.0088,-275,0.0759,0;0.5;0,0,647.8371,0.0,-948.0,-395.0,1,1
354,648.5951,-17923.5007,-17274.9056,17924.1176,649.2120,0.3001,649.5122,0.3668,-275,0.45,275,0.4735,0;0.5;0,1,649.1210,1.0,765.0,-391.0,1,1
355,649.8790,-17924.7845,-17274.9056,17925.2847,650.3792,0.3001,650.6793,0.3668,275,0.0167,-275,0.0838,0;0.5;0,0,650.2881,0.0,-944.0,-388.0,1,1
356,651.0461,-17925.9517,-17274.9056,17926.4352,651.5296,0.3001,651.8298,0.3668,-275,0.0088,275,0.2009,0;0.5;0,1,651.4386,1.0,766.0,-391.0,1,1
357,652.1966,-17927.1021,-17274.9056,17928.4527,653.5471,0.3001,653.8472,0.3668,-275,0,275,0.0029,0;0.5;0,1,653.4560,1.0,783.0,-370.0,1,1
358,654.2141,-17929.1196,-17274.9056,17929.9700,655.0644,0.3001,655.3645,0.3668,275,0.45,-275,0.4582,1;0;0,0,654.9650,1.0,766.0,-391.0,1,0
359,655.7313,-17930.6369,-17274.9056,17931.3705,656.4650,0.3001,656.7651,0.3668,275,0,-275,0.0235,0;0.5;0,0,656.3738,0.0,-927.0,-404.0,1,1
360,657.1319,-17932.0375,-17274.9056,17932.6710,657.7655,0.3001,658.0656,0.3668,-275,0.0088,275,0.0117,0;0.5;0,1,657.6746,1.0,773.0,-385.0,1,1
361,658.4324,-17933.3380,-17274.9056,17934.0049,659.0994,0.3001,659.3995,0.3668,275,0.05,-275,0.1171,0;0.5;0,0,658.9998,0.0,-927.0,-384.0,1,1
362,659.7663,-17934.6719,-17274.9056,17935.2387,660.3332,0.3001,660.6333,0.3668,-275,0.2,275,1,0;0.5;0,1,660.2338,1.0,758.0,-401.0,1,1
363,661.0001,-17935.9057,-17274.9056,17936.6060,661.7004,0.3001,662.0005,0.3668,275,0.0167,-275,0.0196,1;0;0,0,661.6094,1.0,741.0,-409.0,1,0
364,662.3673,-17937.2729,-17274.9056,17937.7898,662.8842,0.3001,663.1843,0.3668,-275,0,275,0.0671,0;0.5;0,1,662.7849,1.0,772.0,-388.0,1,1
365,663.5511,-17938.4567,-17274.9056,17939.4738,664.5682,0.3001,664.8683,0.3668,275,0.0167,-275,0.0249,1;0;0,0,664.4689,1.0,766.0,-393.0,1,0
366,665.2352,-17940.1407,-17274.9056,17940.8743,665.9688,0.3001,666.2689,0.3668,-275,0.2,275,0.3921,0;0.5;0,1,665.8694,1.0,769.0,-397.0,1,1
367,666.6357,-17941.5413,-17274.9056,17942.1415,667.2360,0.3001,667.5361,0.3668,-275,0.45,275,0.5171,0;0.5;0,1,667.1449,1.0,761.0,-384.0,1,1
368,667.9029,-17942.8085,-17274.9056,17943.3587,668.4531,0.3001,668.7532,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,668.3619,1.0,780.0,-373.0,1,1
369,669.1200,-17944.0256,-17274.9056,17944.5258,669.6203,0.3001,669.9204,0.3668,-275,0.05,275,0.6,0;0.5;0,1,669.5292,1.0,769.0,-391.0,1,1
370,670.2872,-17945.1927,-17274.9056,17945.8263,670.9208,0.3001,671.2209,0.3668,275,0,-275,0.0235,0;0.5;0,0,670.8213,0.0,-889.0,-412.0,1,1
371,671.5877,-17946.4933,-17274.9056,17947.1602,672.2546,0.3001,672.5548,0.3668,275,0.0088,-275,0.0098,1;0;0,0,672.1552,1.0,764.0,-384.0,1,0
372,672.9216,-17947.8271,-17274.9056,17948.4274,673.5218,0.3001,673.8219,0.3668,-275,0.2,275,0.2235,0;0.5;0,1,673.4307,1.0,767.0,-387.0,1,1
373,674.1888,-17949.0943,-17274.9056,17949.7112,674.8057,0.3001,675.1058,0.3668,-275,0.0088,275,0.0323,0;0.5;0,1,674.7062,1.0,764.0,-383.0,1,1
374,675.4726,-17950.3782,-17274.9056,17950.8617,675.9561,0.3001,676.2563,0.3668,-275,0,275,0.1921,0;0.5;0,1,675.8567,1.0,773.0,-378.0,1,1
375,676.6231,-17951.5286,-17274.9056,17952.6124,677.7068,0.3001,678.0070,0.3668,-275,0,275,0.0029,0;0.5;0,1,677.6074,1.0,778.0,-374.0,1,1
376,678.3738,-17953.2793,-17274.9056,17953.9129,679.0074,0.3001,679.3075,0.3668,-275,0.05,275,0.0735,0;0.5;0,1,678.9079,1.0,778.0,-378.0,1,1
377,679.6743,-17954.5799,-17274.9056,17955.0634,680.1578,0.3001,680.4579,0.3668,275,0,-275,0.1921,0;0.5;0,0,680.0668,0.0,-908.0,-405.0,1,1
378,680.8248,-17955.7303,-17274.9056,17956.1138,681.2082,0.3001,681.5084,0.3668,-275,0.45,275,0.6421,0;0.5;0,1,681.1089,1.0,773.0,-387.0,1,1
379,681.8752,-17956.7807,-17274.9056,17957.2809,682.3754,0.3001,682.6755,0.3668,-275,0.0088,275,0.2009,0;0.5;0,1,682.2843,1.0,774.0,-387.0,1,1
380,683.0423,-17957.9479,-17274.9056,17958.4481,683.5425,0.3001,683.8426,0.3668,-275,0.05,275,0.0582,0;0.5;0,1,683.4515,1.0,777.0,-387.0,1,1
381,684.2094,-17959.1150,-17274.9056,17959.8320,684.9264,0.3001,685.2265,0.3668,275,0.0088,-275,0.017,0;0.5;0,0,684.8269,0.0,-916.0,-395.0,1,1
382,685.5933,-17960.4989,-17274.9056,17960.9824,686.0769,0.3001,686.3770,0.3668,275,0,-275,0.0671,0;0.5;0,0,685.9858,0.0,-923.0,-406.0,1,1
383,686.7438,-17961.6494,-17274.9056,17962.8498,687.9443,0.3001,688.2444,0.3668,275,0.0167,-275,0.0177,0;0.5;0,0,687.8531,0.0,-931.0,-385.0,1,1
384,688.6112,-17963.5168,-17274.9056,17963.9336,689.0280,0.3001,689.3282,0.3668,-275,0,275,0.0235,0;0.5;0,1,688.9287,1.0,764.0,-397.0,1,1
385,689.6950,-17964.6005,-17274.9056,17965.5676,690.6620,0.3001,690.9622,0.3668,275,0.2,-275,1,0;0.5;0,0,690.5710,0.0,-932.0,-378.0,1,1
386,691.3290,-17966.2345,-17274.9056,17967.4684,692.5628,0.3001,692.8629,0.3668,-275,0,275,0.001,0;0.5;0,1,692.4633,1.0,785.0,-376.0,1,1
387,693.2297,-17968.1353,-17274.9056,17968.7355,693.8300,0.3001,694.1301,0.3668,-275,0.2,275,0.2671,0;0.5;0,1,693.7305,1.0,775.0,-388.0,1,1
388,694.4969,-17969.4025,-17274.9056,17970.3695,695.4640,0.3001,695.7641,0.3668,-275,0.0088,275,0.0098,0;0.5;0,1,695.3729,1.0,781.0,-384.0,1,1
389,696.1309,-17971.0365,-17274.9056,17972.0035,697.0980,0.3001,697.3981,0.3668,-275,0,275,0.0082,0;0.5;0,1,696.9986,1.0,766.0,-394.0,1,1
390,697.7649,-17972.6705,-17274.9056,17973.3541,698.4485,0.3001,698.7486,0.3668,275,0.2,-275,0.2235,0;0.5;0,0,698.3575,0.0,-920.0,-395.0,1,1
391,699.1154,-17974.0210,-17274.9056,17976.5887,701.6831,0.3001,701.9833,0.3668,275,0,-275,0.0029,0;0.5;0,0,701.5837,0.0,-903.0,-395.0,1,1
392,702.3501,-17977.2556,-17274.9056,17978.0059,703.1004,0.3001,703.4005,0.3668,-275,0.05,275,0.0582,0;0.5;0,1,703.0009,1.0,758.0,-393.0,1,1
393,703.7673,-17978.6729,-17274.9056,17980.3902,705.4847,0.3001,705.7848,0.3668,-275,0.0088,275,0.0098,0;0.5;0,1,705.3853,1.0,741.0,-404.0,1,1
394,706.1516,-17981.0572,-17274.9056,17981.6115,706.7060,0.2960,707.0019,0.3668,-275,0,275,0.0235,0;0.5;0,1,706.6108,1.0,759.0,-392.0,1,1
395,707.3688,-17982.2743,-17274.9056,17983.7249,708.8193,0.3001,709.1195,0.3668,275,0.05,-275,0.0735,0;0.5;0,0,708.7283,0.0,-904.0,-402.0,1,1
396,709.4863,-17984.3918,-17274.9056,17984.9754,710.0698,0.3001,710.3700,0.3668,-275,0.0088,275,0.0098,0;0.5;0,1,709.9704,1.0,766.0,-385.0,1,1
397,710.7368,-17985.6423,-17274.9056,17986.2926,711.3870,0.3001,711.6872,0.3668,-275,0.0167,275,0.0196,0;0.5;0,1,711.2879,1.0,766.0,-376.0,1,1
398,712.0540,-17986.9595,-17274.9056,17987.5931,712.6876,0.3001,712.9877,0.3668,275,0.2,-275,0.2235,1;0;0,0,712.5964,1.0,751.0,-396.0,1,0
399,713.3545,-17988.2601,-17274.9056,17988.7102,713.8047,0.3001,714.1048,0.3668,-275,0.2,275,0.2235,0;0.5;0,1,713.7053,1.0,785.0,-369.0,1,1
400,714.4716,-17989.3772,-17274.9056,17991.2613,716.3557,0.3001,716.6558,0.3668,275,0,-275,0.0082,0;0.5;0,0,716.2646,0.0,-909.0,-378.0,1,1
401,717.0226,-17991.9282,-17274.9056,17992.7452,717.8396,0.3001,718.1397,0.3668,275,0.0088,-275,0.0117,1;0;0,0,717.7486,1.0,778.0,-364.0,1,0
402,718.5066,-17993.4121,-17274.9056,17993.8956,718.9901,0.3001,719.2902,0.3668,-275,0.05,275,0.2421,0;0.5;0,1,718.8907,1.0,776.0,-369.0,1,1
403,719.6570,-17994.5626,-17274.9056,17995.1128,720.2072,0.3001,720.5074,0.3668,275,0.05,-275,0.0735,1;0;0,0,720.1079,1.0,774.0,-381.0,1,0
404,720.8742,-17995.7797,-17274.9056,17996.4133,721.5078,0.3001,721.8079,0.3668,275,0.2,-275,0.75,0;0.5;0,0,721.4167,0.0,-902.0,-391.0,1,1
405,722.1747,-17997.0803,-17274.9056,17997.7805,722.8750,0.3001,723.1751,0.3668,275,0.0088,-275,0.0117,1;0;0,0,722.7755,1.0,779.0,-373.0,1,0
406,723.5419,-17998.4475,-17274.9056,17999.2811,724.3756,0.3001,724.6757,0.3668,275,0,-275,0.0671,0;0.5;0,0,724.2761,0.0,-929.0,-380.0,1,1
407,725.0425,-17999.9481,-17274.9056,18000.5150,725.6094,0.3001,725.9095,0.3668,275,0.05,-275,0.1171,0;0.5;0,0,725.5184,0.0,-898.0,-403.0,1,1
408,726.2763,-18001.1819,-17274.9056,18001.8155,726.9099,0.3001,727.2101,0.3668,-275,0.45,275,0.4735,0;0.5;0,1,726.8188,1.0,759.0,-384.0,1,1
409,727.5769,-18002.4824,-17274.9056,18003.0993,728.1938,0.3001,728.4939,0.3668,275,0.05,-275,0.1171,0;0.5;0,0,728.1027,0.0,-901.0,-393.0,1,1
410,728.8607,-18003.7663,-17274.9056,18004.2331,729.3276,0.3001,729.6277,0.3668,275,0.05,-275,0.0582,1;0;0,0,729.2365,1.0,770.0,-382.0,1,0
411,729.9945,-18004.9001,-17274.9056,18005.4503,730.5447,0.3001,730.8448,0.3668,-275,0.05,275,0.2421,0;0.5;0,1,730.4537,1.0,771.0,-378.0,1,1
412,731.2117,-18006.1172,-17274.9056,18006.7175,731.8119,0.3001,732.1120,0.3668,275,0.0167,-275,0.0402,0;0.5;0,0,731.7126,0.0,-906.0,-399.0,1,1
413,732.4788,-18007.3844,-17274.9056,18007.9346,733.0291,0.3001,733.3292,0.3668,-275,0.45,275,1,0;0.5;0,1,732.9297,1.0,775.0,-376.0,1,1
414,733.6960,-18008.6016,-17274.9056,18009.3352,734.4296,0.3001,734.7297,0.3668,275,0.05,-275,0.0735,1;0;0,0,734.3303,1.0,777.0,-383.0,1,0
415,735.0966,-18010.0021,-17274.9056,18011.1526,736.2470,0.3001,736.5471,0.3668,275,0.0088,-275,0.0098,1;0;0,0,736.1561,1.0,780.0,-378.0,1,0
416,736.9140,-18011.8195,-17274.9056,18012.3864,737.4808,0.3001,737.7810,0.3668,275,0.0167,-275,0.0402,0;0.5;0,0,737.3815,0.0,-906.0,-406.0,1,1
417,738.1478,-18013.0533,-17274.9056,18013.5535,738.6480,0.3001,738.9481,0.3668,275,0.0088,-275,0.2009,0;0.5;0,0,738.5569,0.0,-906.0,-403.0,1,1
418,739.3149,-18014.2205,-17274.9056,18014.8541,739.9485,0.3001,740.2486,0.3668,275,0.0167,-275,0.0196,1;0;0,0,739.8493,1.0,759.0,-389.0,1,0
